,MD,IA,DE,OH,PA,NE,WA,PR,AL,AR,NM,TX,CA,KY,GA,WI,OR,MO,VA,TN,LA,NY,MI,ID,FL,AK,IL,MT,MN,IN,MA,KS,NV,VT,CT,NJ,DC,NC,UT,ND,SC,MS,CO,SD,OK,WY,WV,ME,HI,NH,AZ,RI
2011-07-08,0.01577884334736793,0.014410515028454793,0.015785538476251283,0.012679618468969504,0.013899012200314968,0.014458487358838663,0.007052361014845159,0.018656256130652752,0.018108415310940304,0.01592621313969892,0.005951835911398515,0.013799202724015858,0.010905624092048915,0.016365072265931962,0.017456961497169465,0.01156712045365551,0.006484156006990076,0.015539262938859108,0.016762980094151978,0.01677149830587968,0.018219840664723493,0.014662284950994054,0.011091555309962347,0.006276751028812599,0.019163365500254395,0.007232106782272556,0.012440012483069487,0.007777950087406856,0.012550591615527646,0.013295115075395837,0.013952676609609667,0.014295171878789363,0.009703032281676419,0.008946983922081287,0.015504334896751756,0.015821086917504966,0.01644712542965142,0.017926934082584802,0.010661174410435343,0.012245089668398372,0.018263855480221827,0.018540617394793926,0.012088410167259735,0.015062517258497648,0.013691618750090591,0.010205811140030408,0.015279912630483831,0.008903032270332324,0.013949152785949399,0.01093225489594385,0.010195193259639102,0.01463492341351213
2011-07-09,0.013388964819931782,0.014708478076714587,0.013782281821900062,0.011469340725759761,0.012243481509396215,0.014857692482435065,0.006721370683420789,0.01882524271693564,0.01921967882022098,0.015960352930640714,0.006721480162861386,0.014165676570613876,0.010194485769020656,0.01494022175704149,0.018579263058671174,0.012220534890109427,0.006182304117515108,0.015323968240098131,0.015180338492994177,0.017029599819938387,0.01846884895520504,0.013080269980819867,0.011511290930135186,0.004261630603778682,0.019184000433240738,0.006948083202989097,0.01255671113706322,0.004812283370347091,0.013914723617638602,0.012565205242768707,0.013041920956028113,0.014713731540904948,0.00998068933298189,0.010165557420666499,0.01379010570761095,0.013653447477646014,0.01405409554874634,0.017788314095809773,0.009671930963892426,0.01318329762787558,0.018478932521607715,0.018995034243949462,0.011798457289194927,0.015333565728357574,0.012983860860996272,0.00847515070492746,0.013370864580402477,0.010805963723175431,0.013233876092892456,0.011317182732131425,0.01003004204724543,0.013196844609063833
2011-07-10,0.012416866609134528,0.017401613353777504,0.011054416933102983,0.012428367030286713,0.010504815034714022,0.01766329158723551,0.007307636662054207,0.01912504230543058,0.019381354862613828,0.01658794712111189,0.00710543403281129,0.015123299288739915,0.009484086241883927,0.014888812364154066,0.01883166196692972,0.015182720646276968,0.00654166932377363,0.017616759010585764,0.014256419931616762,0.017498032510403484,0.017988574516019703,0.011398721440348786,0.01352233732492203,0.005518434979736655,0.01958910327009462,0.006724832421009123,0.016003263560353174,0.005245591483716192,0.016037184430287132,0.01447819641221559,0.009805680096752308,0.015347870007649011,0.006912805287455287,0.009024821853078764,0.011530259847863903,0.01137599734614074,0.013518676461233118,0.01703154775772068,0.008998628001006082,0.011439306126939712,0.018982318904560556,0.01886977636511368,0.011149509965307787,0.01724421777347452,0.01203519267534155,0.008015838857933541,0.013420457097526683,0.008777074590253554,0.013402698342726992,0.008775366550928716,0.010964616273923729,0.00965290161926217
2011-07-11,0.015119127608348795,0.017582351663240816,0.014704676794370358,0.015264853748754574,0.013609755402320227,0.017474976155883386,0.008065692829260798,0.018369649910223104,0.019911349074746433,0.015376592964797053,0.008168236392409255,0.015531111477345217,0.009189305603742507,0.01805915718481861,0.019323086160871607,0.01623819415970438,0.0076328865000923505,0.01727100345094397,0.01619187465714362,0.018249379384076257,0.01833063980114068,0.014602510649265054,0.014958131348311657,0.006701257330659962,0.019813669658053555,0.007139766799726119,0.01807983086227666,0.0073352982451231705,0.013486623726648161,0.017240478574559882,0.013169638387548737,0.013284654020602287,0.005898963529539916,0.011505763006556017,0.014869755987493696,0.014620814637180854,0.016021737975373578,0.017575770034662368,0.009670990899966439,0.011036004831439673,0.019183960459613326,0.01886016773890671,0.012036123949318224,0.014426067574890608,0.012489536623923802,0.009707232144445762,0.015733726884590692,0.011846216509316415,0.014419784911522047,0.01154672776929923,0.012064082719889326,0.01334660785252892
2011-07-12,0.015464940059638953,0.014224692908042366,0.015515113671828226,0.01567682896830314,0.014687495105255998,0.014930538577603096,0.00893458303538468,0.018218541042409036,0.020204504260018668,0.015312250131166768,0.008825435102834121,0.016001628141195674,0.008901682192722863,0.01947173133127438,0.019335935291195667,0.013144385410809808,0.00860487617619727,0.018081614978677423,0.01684306760757258,0.018690922274105216,0.018975370380166043,0.015465070145721608,0.014081203643996502,0.007485182218884009,0.01950252172298597,0.007859257480547213,0.016483284419927625,0.00945217078990649,0.010534055515483852,0.017159753032137758,0.015047411232380405,0.01416605563625407,0.004605184548879381,0.013947481206272008,0.01564856769183063,0.015504851381165943,0.016036649179759183,0.01838337991668681,0.009122566456140973,0.009761472583109245,0.018718100147201485,0.019193332712183032,0.011811793834040232,0.012501792175294742,0.01258957655846744,0.01050813654965734,0.016105976806245002,0.014038597053791272,0.014336664253681259,0.013787038307960612,0.010891826995238385,0.015022348654718725
2011-07-13,0.01402162186258024,0.01196313277285632,0.013551233306027621,0.012159047544247154,0.011991222221726489,0.01380450853608878,0.009264128668953759,0.018524321688678565,0.019933187488866452,0.016235008846329467,0.009796979045427692,0.015564208947348931,0.009188331706380014,0.016230939975173553,0.01961584149985878,0.010612816703918204,0.008543379663202495,0.017190927855050542,0.016649496343371307,0.017928885753156133,0.01942903829562299,0.012262185410292205,0.01027576675144451,0.007956816769094927,0.0196044935024894,0.007596708155573535,0.013059206903683932,0.010374088409645757,0.00900740717660246,0.012553112934583522,0.01240149096256872,0.01581659661721986,0.00418135579818005,0.010753416331148236,0.012430118000160584,0.01249219796578348,0.014753280943241675,0.018632562538299008,0.008445375853931961,0.009506626476247998,0.01898890315861899,0.019530543441397864,0.012452684549857018,0.01215008875797111,0.014148093024079447,0.010793750156608401,0.015174212551317711,0.011759467009284036,0.014543382570320115,0.011383585204448488,0.005869085617989805,0.012215662659170092
2011-07-14,0.010097810036256495,0.012978038066279339,0.009216328592722447,0.009785933326829845,0.008536205599111134,0.01612364768485113,0.008911388895802124,0.01857516954393716,0.01954485674315576,0.018153427619935058,0.009429938464306672,0.015547062144163655,0.008853702293848667,0.012959994974179824,0.019169469321736143,0.010296418385485461,0.007970396961836195,0.01667921831675247,0.01222939427529659,0.017162076565951905,0.019601118295753547,0.009660003870142094,0.009459816169092191,0.006686253735403968,0.01974944655501174,0.007423433551737598,0.011646904376129353,0.009189342530694042,0.010249182286765536,0.010777914833030432,0.009922144248949664,0.01680955917512868,0.0048228205660513805,0.008313377734101473,0.009620284925180777,0.009312871844861605,0.011182140796663353,0.015495235895978648,0.007363304920682585,0.012136017886594963,0.01808426314416441,0.019720225946779447,0.01099642881407731,0.01510659323394425,0.014336125480043854,0.009311970690927103,0.010467182281992424,0.008953020569062683,0.014176410920631394,0.00916391415859591,0.004252830518813656,0.010088204349422997
2011-07-15,0.010352049200844171,0.016032834407283408,0.010453952227851837,0.01078236826785128,0.009505608995261742,0.017914263713251354,0.009217077907951076,0.018509754285408984,0.019220027171834957,0.018640036220936265,0.006859716492941581,0.015585591210637541,0.008901303199183967,0.013268643997721109,0.018082714738781043,0.011977843163062081,0.008045154879954088,0.017351203438271436,0.01078536557716643,0.01670206183912156,0.01985585798591317,0.010418439182278217,0.010757682209525898,0.0060821539422628475,0.01970290689118502,0.00695241024099861,0.01268751875643453,0.008090065661011659,0.013785198094828881,0.011559079741463363,0.009195931093968223,0.017569106812200943,0.004781405724053683,0.008219347344368728,0.010416748693704257,0.010580116728947635,0.01097579345010523,0.012089947342784594,0.005514096216427993,0.015624151040844983,0.015164528744553724,0.01966126219882834,0.010593822596962874,0.017359199294601026,0.014397313996665278,0.007931190984625509,0.010469834914007199,0.008806999052573306,0.014044712717346518,0.008496052631639587,0.004433668459794596,0.009191007431308679
2011-07-16,0.010621412615581364,0.017958861617910802,0.010541587487062128,0.012650977942040332,0.009800892995289615,0.01793995310075611,0.010017164875144681,0.018430978068053494,0.018125594707064686,0.018004810097466573,0.007019649333270438,0.015433784430850148,0.008916246267940069,0.01561523432552265,0.015555334824093704,0.013900570996480703,0.009393505641505864,0.017221755923455147,0.011411036523326857,0.015319763824267701,0.019654035901502265,0.011298411566130843,0.012517195821451459,0.006514463285527612,0.01946049801379383,0.0076357414597553325,0.013753258853443102,0.008024129296321958,0.01676412765512951,0.013536711897963167,0.010482319744521035,0.016852226269199636,0.004226187080039054,0.008715919193289576,0.011470918547048934,0.01107021975071973,0.011326096281641121,0.012077935558538462,0.005279482990877525,0.01656003994905574,0.013585414847880825,0.01978136686549775,0.010352869557647856,0.018473481213433552,0.014847916286909383,0.007860535031507673,0.01125096453319758,0.009600988169282497,0.01456529030895023,0.00909320211051912,0.004244910090860945,0.010768549966858824
2011-07-17,0.012154642117773751,0.01965185010222945,0.01191600556204905,0.014319479680135506,0.011610498683198078,0.01788647768147849,0.009916710857805421,0.01843976251377795,0.01724740908115175,0.017047380147325382,0.00810374797160173,0.015005012865014692,0.00913944830595793,0.01636300245585963,0.0146151159240096,0.016225832839185456,0.009621834196726011,0.01774165657835609,0.012891676882313704,0.01479251057731217,0.019654228690214028,0.012152056171805556,0.014782815326403381,0.0068552717481073205,0.01946645108188446,0.00740707449164664,0.01590720308893714,0.008534788518693874,0.019647400472646123,0.01547895675983089,0.011250021088897184,0.016468482090158592,0.0036478015455460302,0.010630480415629306,0.011916548626925781,0.011759703296133803,0.012778659680607592,0.012794645939228449,0.006609051339012728,0.01865571566382301,0.013273997172915447,0.018754237602277273,0.010977165673156002,0.019424816891288835,0.014262832272086742,0.00897514768229872,0.013293702971293007,0.010734556310092512,0.014029309145055053,0.010182116427581562,0.005553889334999076,0.011242822449657335
2011-07-18,0.014006400049316655,0.01996614489485631,0.01431036253425623,0.016072543770511115,0.013658815051559546,0.016937630670556935,0.009499089295111576,0.01854620133326965,0.016532058626469393,0.015825731712456784,0.007984840049623177,0.015343766467825181,0.008925492718647681,0.017097703930729385,0.014578269396099875,0.019089974789053034,0.008851294836631477,0.017325065422780925,0.014403552541883208,0.015419870491745584,0.019645920192222027,0.014118170931411779,0.01736741052079452,0.0072179790914686974,0.017719879655902864,0.007406930410471357,0.018531288533909753,0.009221250317837642,0.019875132069804933,0.018072094653051235,0.013336332315063667,0.016224477846872358,0.003515176050918776,0.013167156116242766,0.013727333144189363,0.013774598656076654,0.014502582821161097,0.014107333458200755,0.010505884867856835,0.01804603463192852,0.014259835608333242,0.01844147313595748,0.010237311345967294,0.019058742769127494,0.014066299549433652,0.01040327865853079,0.014924088553827456,0.012571034558300652,0.013837398945089863,0.012602857765623773,0.008956966342294263,0.013336044060279297
2011-07-19,0.016290559118758215,0.020550251473325867,0.016026870598794277,0.017626611407924188,0.015969063140014332,0.016249869829489113,0.00914137404450255,0.01924543825518158,0.01745619915325267,0.01570780047642409,0.007302730868864473,0.015631837256087085,0.009819608294331218,0.01855147171578247,0.016137353609108583,0.019140475495552388,0.00892327653313033,0.01713459573902957,0.016330561134219466,0.0173003102411891,0.019417540304701723,0.01585806711086696,0.017713813500701784,0.00741234847036658,0.016923981139546997,0.006639476075543537,0.01968177584714049,0.00892689412801302,0.0193985239995406,0.019435762139129332,0.013993687386469158,0.015204818257543776,0.005864040155440023,0.011153223430112113,0.015926946600909028,0.016338889263168316,0.016931184840062397,0.01552182617627644,0.010899147125382353,0.019294393640155363,0.015259800975742104,0.01793277413017077,0.01124634005309627,0.01900300917564932,0.013334437731651173,0.010520615286074984,0.01731386667771408,0.011442183851518007,0.013417276553246135,0.012319289280874432,0.010098239841756567,0.014031723615332451
2011-07-20,0.01796138537305936,0.018074103491848126,0.01673939246367665,0.016830986327328077,0.015550610652708447,0.014387301011741169,0.00886358359659478,0.019590233616695606,0.018446977725815075,0.015387322347382855,0.008085806079915945,0.016108115858706386,0.009248932190373498,0.018639625253978224,0.01792936319129824,0.018608739456262836,0.008251608791604588,0.01687393653574717,0.018417476759825115,0.01811131492870031,0.018981021087089243,0.015375227581055995,0.017590467764235406,0.006123572670811325,0.017433216073150237,0.006951354685219995,0.018925628425316768,0.0068767391084907014,0.017818176829524312,0.018918869578420004,0.013148884129315828,0.014629930276126803,0.003997392488296451,0.010942753214204296,0.015349386121986627,0.01595276427524822,0.019040127922477366,0.01786075268980353,0.007070897521910765,0.017198806081208804,0.01685714660168746,0.018022387912187944,0.010665042485208309,0.01534472824569093,0.013445844304489606,0.00830847417763078,0.017686573046215678,0.010095260952024962,0.014283664352961231,0.010875513049137227,0.010402517770754632,0.013620231026899993
2011-07-21,0.01851740906786405,0.01614374605061607,0.018478071663395355,0.01845484479941595,0.01683109398493894,0.015195336505281015,0.009265952910354437,0.01943351756280995,0.01915351804114893,0.015096183048691137,0.008283696842025604,0.015914602928603666,0.009003168697888295,0.019333416945636537,0.018866789496478843,0.016309398283570073,0.008859459158243856,0.016403564183662407,0.019207264719166006,0.0185431658271408,0.019416440499026195,0.017410911161319993,0.018801962572800705,0.005991340090928168,0.018525651322675734,0.0075089820678702944,0.018164473028275254,0.005950522964582269,0.012632248626853141,0.01877982041947633,0.01579373655325294,0.014534282118243843,0.0032006074847038997,0.014866912369142152,0.017438519061395926,0.01765635172487421,0.019446558126542553,0.01881393838215456,0.0069868263350438544,0.009726429596988021,0.017844095734331874,0.018644799450069475,0.009916485579775966,0.012578509957439617,0.013450685080077717,0.006882292449894975,0.017982386321431842,0.014117277095957106,0.013645639106054593,0.01404561179150463,0.009939449808642116,0.015972821413669392
2011-07-22,0.018954106457311784,0.016759508125352044,0.018932034480382613,0.018227477521462664,0.01764181829324192,0.015711569092933808,0.007735182991686412,0.018881056542425827,0.018634065119423164,0.01583399264615538,0.008809463676614095,0.01618012842523968,0.008996237522552448,0.01966787524217844,0.017989268030478997,0.015474939292624727,0.007838207735542743,0.016664289456992158,0.019215932892380348,0.018255817987441723,0.019800541612437206,0.017717709939331694,0.015092283326833973,0.006095316937829545,0.019379713616315266,0.007821434558432315,0.017699436416813395,0.007380899999716282,0.014166449243103337,0.01876443396986643,0.01598522404876403,0.014266155820515127,0.003523426988402567,0.01492639831078021,0.018082550411096965,0.018406207003914866,0.019476509742039447,0.01848051869136829,0.005944367701385388,0.011971869102783944,0.01768428924891158,0.019223228364221478,0.008186816664556335,0.016370912774516626,0.0127371000318079,0.00605672463173902,0.019784466456076,0.014680993081347828,0.014399837269156696,0.0142603102150317,0.008128653551217686,0.016182933179682203
2011-07-23,0.017593299574771983,0.017647250811899357,0.01637461281025807,0.01797886388487511,0.015438137316607925,0.015570657852510925,0.008015889084802282,0.019462326105336568,0.018702651652563514,0.01622858381978442,0.009315178677416642,0.01653292909640403,0.00909127197725094,0.018306918867469404,0.017812253095619873,0.016865340225733542,0.0075981117088233996,0.017305817668968913,0.01825022190063768,0.017426754365918794,0.01952351165942777,0.015826109520314064,0.017215039323341955,0.004728359565210843,0.01887812130912383,0.007854183027426354,0.017991643354319974,0.006583434555169138,0.015356361104631703,0.01828880636623739,0.012267512379592853,0.014730873081706735,0.004588940027544528,0.01190529508388744,0.015554887008031246,0.016054219605702393,0.018682279835933232,0.017388620028191006,0.006121456687356957,0.012032564970356124,0.016831549458851628,0.01934455325636085,0.008308189211067959,0.01661380091672017,0.013273814108142682,0.006736915444859642,0.017605286207189857,0.0120516873694435,0.013912657096964081,0.011181616380054068,0.010838040522674808,0.012300351172585074
2011-07-24,0.018025434507388804,0.01704168022953276,0.01628286678902252,0.017167054527542133,0.016172912225640514,0.01665255734027074,0.00865135644233518,0.01952289392867229,0.019080017181929008,0.016799433499674638,0.010313210484153125,0.015912726678990415,0.009543793345826581,0.017644305841299914,0.01776121092864823,0.016580847737751675,0.008546947810033678,0.017709212199076153,0.018559987430130417,0.018028279893314358,0.019816498361511493,0.016159807317912372,0.016455393531603132,0.005362473071959508,0.01970946205755811,0.007901272758363855,0.01802277681941033,0.006318350788857388,0.012538015554255016,0.017871217945958216,0.014231717580482217,0.014992451971660306,0.007395857915668017,0.009950023280442345,0.016783784596552942,0.016484030302067312,0.019116257046792214,0.016962476809083138,0.007417621199339526,0.01121026740498062,0.016852071591120524,0.01980540623567902,0.009426152742890694,0.014390284746214094,0.01281411858337986,0.007723091378123876,0.018025491047871062,0.010573009186445173,0.013774219211061227,0.011930861391494418,0.011754216379818043,0.01441006198225579
2011-07-25,0.017838956050939908,0.015102227837042799,0.01673621569585366,0.016407221484440432,0.016026418265830684,0.016195795396591113,0.009620751113793465,0.018838461359416803,0.01942699057721385,0.016646520407916258,0.011309684632868366,0.015124353269801036,0.010012784431870701,0.01756874450806551,0.017928667795119747,0.014280634224515176,0.00902456600246977,0.017103422126957514,0.018552451273585718,0.01817843129148051,0.019361780167307503,0.014460032327739708,0.014951070370729496,0.006572386106321341,0.01949572789627405,0.007496143941764227,0.01623696922250947,0.00751873660765643,0.012091042035292083,0.01655843652280873,0.010968122241243312,0.015842605956306415,0.007352182578956996,0.009563150039688427,0.01458284581060852,0.01570543633485142,0.01851215126609972,0.01778492799988458,0.008047056212980738,0.012227818331011225,0.017124432873266385,0.01978825276662414,0.00969915420026573,0.014915549825309862,0.012859688421925848,0.007542195813414906,0.017667232600688525,0.009283790140718609,0.01395183538146709,0.009718708780026756,0.013302897583615523,0.01092214503849713
2011-07-26,0.014409380612292709,0.017530776366370546,0.014604513468438015,0.013521040503991812,0.013276079869891131,0.01614724646050757,0.009200703510346476,0.01820793721860475,0.019594186091310806,0.017300352866544584,0.010638694528317111,0.015187242374667962,0.010012340825999758,0.016254284437022273,0.017990446543015473,0.012452620925923346,0.008517939839595453,0.01765281928310465,0.016469768615435223,0.017074012869144662,0.019342048540187153,0.013692360901862342,0.01186023416608724,0.0068856503346981105,0.0194494156085162,0.007132680260391847,0.01531065219889718,0.00814052537745665,0.011976925870703236,0.015063508534296078,0.012145070218671651,0.01619488623023182,0.0073469891695736814,0.011379109174289128,0.013947077223851094,0.014195993915145788,0.015215938186426895,0.018171608006156068,0.010067745055376874,0.012546691422291792,0.018013681740862757,0.01991541501316495,0.009938199985636536,0.01593154689161038,0.013452172764815773,0.008319859485860325,0.015262996346496232,0.010593373789612677,0.014523508368490088,0.011039338321654433,0.012042569566526523,0.012265044528635145
2011-07-27,0.011539345342313953,0.01774690097009893,0.011369631288979852,0.011884135579713576,0.010456254295367867,0.015393151149567004,0.008528063999912527,0.018631992415507413,0.019088785678739482,0.016268948425378196,0.010291054932396421,0.015257796212757711,0.009913547949509447,0.01631908422152051,0.017475091473228146,0.012891093410650869,0.007654820914061516,0.016454050040644316,0.014254655495575443,0.015711532403529464,0.01992086074614444,0.011928535833766475,0.011458623778637676,0.005716359010128987,0.018976593600847514,0.007677795764109157,0.014947895810905033,0.007246196215475012,0.014412053701791449,0.014760741838277722,0.01167883148473613,0.014719921782688923,0.007432444658096075,0.010550968722983929,0.012188406151460544,0.011761733125828839,0.012185844903546619,0.016728071949529938,0.009064361052616628,0.013771662872045906,0.01792130870496065,0.019919963231392515,0.010364506350120654,0.016557879715974652,0.013079209840286037,0.008388399075048247,0.013440406029959951,0.01105552809872768,0.015259571565214933,0.010944864375872197,0.009794009699402856,0.011550567729506318
2011-07-28,0.01344429678340767,0.018045772787968706,0.012124972957135778,0.015631899715657142,0.012225526721149432,0.01698698235813602,0.00853564105506856,0.019043899919322944,0.019296914179820875,0.015643568756916335,0.008999736735129658,0.015953572209069573,0.009896313219699065,0.016219190479679988,0.01773517861743514,0.01749173421602741,0.007701067499263349,0.015070459498832388,0.015349003087133129,0.01626969269309478,0.01974599193993586,0.01303237246222894,0.01668374392002391,0.005389219357700267,0.019026000013496892,0.007525803769932003,0.017215891799493368,0.006607648749501909,0.015629542115606368,0.017120926192254728,0.011702627442670425,0.013048889570845261,0.006616014035282404,0.01037815256516981,0.013150909987755515,0.012695070028683994,0.014442189429469477,0.01671430440635937,0.008012088092937956,0.011887211056280713,0.017050708776269748,0.019808124696356812,0.010075226985971263,0.016139340858384622,0.012293086752054162,0.007616080954055433,0.01458147408513012,0.010832723210929977,0.014557197835609373,0.010649408216376575,0.009438937661282983,0.011521316053775883
2011-07-29,0.016897301973305676,0.017034730541093817,0.01668736258581006,0.01664314506904036,0.01576969684869163,0.01677101389619237,0.00942572190759506,0.01894052483147816,0.01867353167368072,0.01695511399999225,0.00968430534217251,0.016525046301653374,0.010169245105554243,0.016925584215974884,0.01746152469664115,0.015750807611567746,0.008551975910686767,0.016944292102392247,0.016963645400757135,0.017200497336439396,0.020181795993798587,0.015786558644782088,0.016728104433117057,0.0052789633970121465,0.018965798513268788,0.007906144357063974,0.01717963512916625,0.0064915142470210645,0.012764067487742142,0.016792382352339052,0.014152689894739107,0.015026141510097898,0.006696257592697491,0.012605222622018053,0.015661404261735935,0.015863987264583365,0.017607841255957133,0.01599722730515033,0.007868096501607065,0.01201145809151013,0.01652035772584288,0.019858572182017607,0.009841540883485605,0.015013394881859432,0.013638013162603735,0.007355121456564985,0.016117996583724967,0.01212135701018757,0.014227028620913634,0.012766577655332451,0.010563642105985422,0.014229073144806996
2011-07-30,0.013305316458733965,0.016450909561625572,0.013513799169356433,0.014807903477588763,0.012941094654772303,0.016688247915075637,0.009245743610492347,0.018790400812614575,0.01895840927761391,0.01719981968584681,0.0100555155373677,0.016656634891378072,0.010414310280997601,0.018394442854599433,0.01773771558810088,0.014339195442132682,0.008873863837149954,0.017720143847374758,0.01564258586414195,0.017651031856405656,0.019631387726339128,0.014304174011934172,0.01354925600132668,0.005772701302223724,0.018577208960443355,0.007831507480340904,0.015282176105532482,0.005940865332795557,0.014530850506750756,0.015612673097240513,0.013953178975063063,0.01570136490504678,0.008066970582893853,0.012531148437883898,0.01467029841778064,0.014056743501304784,0.01372622837887353,0.016308129234953034,0.008379351346685856,0.013397056701952396,0.016665422147669404,0.019643538496352492,0.00967588902494791,0.01564704107693157,0.014400503833086454,0.006220350503211963,0.015637449548768938,0.012585467526592018,0.01536917063566696,0.012892576837857649,0.011656247290885845,0.013832371672288148
2011-07-31,0.01207566590918187,0.017202305137614473,0.011074776943172217,0.01307037881956106,0.010779060822430516,0.018082490591175938,0.009711201238846962,0.018486166507968017,0.019583865618135375,0.016514006176675273,0.01038986727270624,0.015588060618262917,0.010822736712615886,0.01729213536982822,0.0184688810306962,0.01508061247714388,0.008971396776107253,0.018105494937506666,0.014769052465866796,0.01794275035609255,0.019900976274971192,0.01219961084174623,0.01431067144320863,0.0072448989188126246,0.0191080578261073,0.007916112101521813,0.015607644173923615,0.007649737726224592,0.015468272783791912,0.015163707429854796,0.011262021639923544,0.01612660233546747,0.010901956132924388,0.00977620148172465,0.012015320802569129,0.011596665770549573,0.012934050291771637,0.017686640760513617,0.01078697004415042,0.012514238433946069,0.018431819834941934,0.02035561806011235,0.009802981928280254,0.017464825403274323,0.013388949399272971,0.007644650462680764,0.012987439000466786,0.010126094576144343,0.01434577116914595,0.010105243235984255,0.011852343496576085,0.01113243742570406
2011-08-01,0.01338006228128523,0.01883164149897769,0.013549338564409317,0.013998490043160238,0.013039050998476789,0.018811272358130935,0.00829990661077617,0.018906479437504727,0.019211241385013962,0.016830211540739153,0.010603078583116595,0.01366647123554606,0.010939314781717953,0.014470248293036463,0.018311999082581878,0.016399567881346323,0.008200621844194195,0.01781220864240645,0.014302293213239706,0.01614843269231605,0.018773309245063288,0.014590438579623307,0.014982631172388912,0.008146376791706442,0.019390070237217623,0.007821371717353346,0.017403661152361537,0.008102397070504261,0.016802878878383668,0.015814938247711425,0.01282401196044057,0.015623577857640531,0.010415447952866412,0.012100572640306501,0.0145655258023594,0.01420516958636989,0.014178158679436037,0.016283422063714217,0.012080138172324081,0.01732127577133389,0.017730380087443157,0.019539832507444413,0.010371389749559987,0.01812480668143759,0.012086002546437671,0.009880194067598474,0.012777090054095466,0.01238448619631354,0.013449027210479667,0.012254188179175321,0.011728682843534602,0.012517651019538995
2011-08-02,0.01195013083825619,0.018316858536451038,0.012005724177951208,0.014926394330259284,0.012091654685161733,0.01733141895394432,0.008476225173062443,0.018948235707247702,0.01906584686094178,0.01614464831040188,0.0101652177638605,0.013540857057453743,0.010197682943107701,0.014930666227554588,0.017436087887201666,0.017581998692498935,0.00811591573004343,0.01646907023976019,0.0134911795960065,0.01406817138995687,0.019375655253141617,0.012359931844664466,0.01505199482571984,0.006913243438900436,0.019726732039427472,0.007541083853718459,0.018149091116084457,0.007668191009667689,0.016687645993793163,0.017258265848031796,0.011868061225248487,0.013890246081508942,0.009070334612306647,0.011050162969285942,0.012626258611382,0.012291941376964413,0.012275678770273449,0.014827765348725635,0.009687239705401376,0.014294026952963423,0.016157556130066777,0.019709426610556115,0.01141822177427737,0.016663865301130263,0.011238612954808085,0.009454825767334899,0.014042449254629389,0.012639787310595608,0.013658823533420355,0.0115383463433038,0.010419127372494582,0.011700857306376962
2011-08-03,0.014112471368429908,0.015374231731756094,0.012024567884817846,0.015456642090472181,0.013051429198595685,0.01479571154998509,0.008801489930972153,0.01900412300063924,0.01872459757774797,0.015145433643914677,0.0098789707397632,0.013901226382222484,0.0094280487746474,0.015170211200792592,0.01641421427636231,0.015377843292697578,0.0076938432464645325,0.017957160066648607,0.015371096717723121,0.015203709102475316,0.01937256880386135,0.01167429372465133,0.01621620894611191,0.006546442186600328,0.02010158920959161,0.007465174172511986,0.017892458246010295,0.007251852776643119,0.011101040445638623,0.01644843493488014,0.010812483201467273,0.017356155273094916,0.008314959894711503,0.010205260617970457,0.011319667273870756,0.011435126915221526,0.015026000016355252,0.01475285751828232,0.009632231940210506,0.011177075714106062,0.015446312085225747,0.019918878701486252,0.012083497572790126,0.011932583587888072,0.011089238989578531,0.009207207344772154,0.015927247542077035,0.011499153576489287,0.013828452438555539,0.010425400391958831,0.00889740698912257,0.010545585469285168
2011-08-04,0.015952715647864015,0.014071790795639087,0.014621009596092182,0.014710455328292668,0.014384621638513409,0.015218598009472836,0.009625926005745439,0.01950768918398377,0.0191893780860647,0.015254478541475242,0.009505721621517312,0.013924223685303787,0.008811711230216181,0.015796963854671678,0.01682342154190102,0.013091302060941591,0.009126162480389135,0.016300652480213278,0.016773682628347854,0.017560421546456588,0.019294032735161188,0.013328298487859195,0.013399994098676779,0.006777188989542548,0.020272402038114454,0.007594497472698278,0.014414893833557358,0.006738061804952829,0.011607905903061513,0.014040913495463195,0.012323557251337769,0.016191876711074794,0.00361733841438306,0.011436744130566036,0.013468595381575419,0.013676131921884447,0.016857566845127524,0.01673831877625973,0.008995141697149937,0.013025480346243982,0.017008222045786725,0.02031078797855064,0.011399445137649877,0.013251441612609206,0.012419884874855418,0.008889205535162377,0.016277507147687376,0.01225490596698305,0.013944099373525382,0.011921264976735952,0.008719518207575884,0.012112852926033488
2011-08-05,0.013214416918552607,0.015954612408327008,0.012576845447805771,0.014151304896745468,0.013251299144369101,0.01698360530531998,0.009621595386813894,0.01961871299473071,0.01890536072757608,0.01609151555478663,0.009391161396042758,0.01431945023409926,0.009294175987421067,0.015212399893304761,0.017389796266428222,0.01378405751017928,0.008917138342909765,0.017082902039821768,0.014966853321938957,0.01697208582500875,0.018557287013440237,0.0135583776358206,0.013894862679387191,0.007944262295488355,0.01997577353647541,0.0067773919448923655,0.015056593112690543,0.007903792799949922,0.01344591523428171,0.014827652774231655,0.012177515186425725,0.016289620405529604,0.0028119503302097585,0.011619767343697338,0.013940256810721438,0.013468933604734763,0.01400554736275003,0.017572245078967454,0.007230220481710843,0.013605269746374242,0.019321951129542627,0.0193180862810095,0.009710308843693479,0.015143146656852872,0.012008525330347946,0.008126983447623781,0.015574893482792165,0.011474478951032905,0.014536084200179294,0.011700406886325116,0.0086915189052858,0.011935624153725967
